id	window	forward_repeat_number	reverse_repeat_number
chr3	30830000	0	0
chr3	30840000	0	0
chr3	30850000	0	0
chr3	30860000	0	0
chr3	30870000	0	0
chr3	30880000	0	0
chr3	30890000	0	0
chr3	30900000	0	0
chr3	30910000	0	0
chr3	30920000	0	0
chr3	30930000	0	0
chr3	30940000	0	0
chr3	30950000	0	0
chr3	30960000	0	0
chr3	30970000	0	0
chr3	30980000	0	0
chr3	30990000	0	0
chr3	31000000	0	0
chr3	31010000	0	0
chr3	31020000	0	0
chr3	31030000	0	0
chr3	31040000	0	0
chr3	31050000	0	0
chr3	31060000	0	0
chr3	31070000	0	0
chr3	31080000	0	0
chr3	31090000	0	0
chr3	31100000	0	0
chr3	31110000	0	0
chr3	31120000	0	0
chr3	31130000	0	0
chr3	31140000	0	0
chr3	31150000	0	0
chr3	31160000	0	0
chr3	31170000	0	0
chr3	31180000	0	0
chr3	31190000	0	0
chr3	31200000	0	0
chr3	31210000	0	0
chr3	31220000	0	0
chr3	31230000	0	0
chr3	31240000	0	0
chr3	31250000	0	0
chr3	31260000	0	0
chr3	31270000	0	0
chr3	31280000	0	0
chr3	31290000	0	0
chr3	31300000	0	0
chr3	31310000	0	0
chr3	31320000	0	0
chr3	31330000	0	0
chr3	31340000	0	0
chr3	31350000	0	0
chr3	31360000	0	0
chr3	31370000	0	0
chr3	31380000	0	0
chr3	31390000	0	0
chr3	31400000	0	0
chr3	31410000	0	0
chr3	31420000	0	0
chr3	31430000	0	0
chr3	31440000	0	0
chr3	31450000	0	0
chr3	31460000	0	0
chr3	31470000	0	0
chr3	31480000	0	0
chr3	31490000	0	0
chr3	31500000	0	0
chr3	31510000	0	0
chr3	31520000	0	0
chr3	31530000	0	0
chr3	31540000	0	0
chr3	31550000	0	0
chr3	31560000	0	0
chr3	31570000	0	0
chr3	31580000	0	0
chr3	31590000	0	0
chr3	31600000	0	0
chr3	31610000	0	0
chr3	31620000	0	0
chr3	31630000	0	0
chr3	31640000	0	0
chr3	31650000	0	0
chr3	31660000	0	0
chr3	31670000	0	0
chr3	31680000	0	0
chr3	31690000	0	0
chr3	31700000	0	0
chr3	31710000	0	0
chr3	31720000	0	0
chr3	31730000	0	0
chr3	31740000	0	0
chr3	31750000	0	0
chr3	31760000	0	0
chr3	31770000	0	0
chr3	31780000	0	0
chr3	31790000	0	0
chr3	31800000	0	0
chr3	31810000	0	0
chr3	31820000	0	0
chr3	31830000	0	0
chr3	31840000	0	0
chr3	31850000	0	0
chr3	31860000	0	0
chr3	31870000	0	0
chr3	31880000	0	0
chr3	31890000	0	0
chr3	31900000	0	0
chr3	31910000	0	0
chr3	31920000	0	0
chr3	31930000	0	0
chr3	31940000	0	0
chr3	31950000	0	0
chr3	31960000	0	0
chr3	31970000	0	0
chr3	31980000	0	0
chr3	31990000	0	0
chr3	32000000	0	0
chr3	32010000	0	0
chr3	32020000	0	0
chr3	32030000	0	0
chr3	32040000	0	0
chr3	32050000	0	0
chr3	32060000	0	0
chr3	32070000	0	0
chr3	32080000	0	0
chr3	32090000	0	0
chr3	32100000	0	0
chr3	32110000	0	0
chr3	32120000	0	0
chr3	32130000	0	0
chr3	32140000	0	0
chr3	32150000	0	0
chr3	32160000	0	0
chr3	32170000	0	0
chr3	32180000	0	0
chr3	32190000	0	0
chr3	32200000	0	0
chr3	32210000	0	0
chr3	32220000	0	0
chr3	32230000	0	0
chr3	32240000	0	0
chr3	32250000	0	0
chr3	32260000	0	0
chr3	32270000	0	0
chr3	32280000	0	0
chr3	32290000	0	0
chr3	32300000	0	0
chr3	32310000	0	0
chr3	32320000	0	0
chr3	32330000	0	0
chr3	32340000	0	0
chr3	32350000	0	0
chr3	32360000	0	0
chr3	32370000	0	0
chr3	32380000	0	0
chr3	32390000	0	0
chr3	32400000	0	0
chr3	32410000	0	0
chr3	32420000	0	0
chr3	32430000	0	0
chr3	32440000	0	0
chr3	32450000	0	0
chr3	32460000	0	0
chr3	32470000	0	0
chr3	32480000	0	0
chr3	32490000	0	0
chr3	32500000	0	0
chr3	32510000	0	0
chr3	32520000	0	0
chr3	32530000	0	0
chr3	32540000	0	0
chr3	32550000	0	0
chr3	32560000	0	0
chr3	32570000	0	0
chr3	32580000	0	0
chr3	32590000	0	0
chr3	32600000	0	0
chr3	32610000	0	0
chr3	32620000	0	0
chr3	32630000	0	0
chr3	32640000	0	0
chr3	32650000	0	0
chr3	32660000	0	0
chr3	32670000	0	0
chr3	32680000	0	0
chr3	32690000	0	0
chr3	32700000	0	0
chr3	32710000	0	0
chr3	32720000	0	0
chr3	32730000	0	0
chr3	32740000	0	0
chr3	32750000	0	0
chr3	32760000	0	0
chr3	32770000	0	0
chr3	32780000	0	0
chr3	32790000	0	0
chr3	32800000	0	0
chr3	32810000	0	0
chr3	32820000	0	0
chr3	32830000	0	0
chr3	32840000	0	0
chr3	32850000	0	0
chr3	32860000	0	0
chr3	32870000	0	0
chr3	32880000	0	0
chr3	32890000	0	0
chr3	32900000	0	0
chr3	32910000	0	0
chr3	32920000	0	0
chr3	32930000	0	0
chr3	32940000	0	0
chr3	32950000	0	0
chr3	32960000	0	0
chr3	32970000	0	0
chr3	32980000	0	0
chr3	32990000	0	0
chr3	33000000	0	0
chr3	33010000	0	0
chr3	33020000	0	0
chr3	33030000	0	0
chr3	33040000	0	0
chr3	33050000	0	0
chr3	33060000	0	0
chr3	33070000	0	0
chr3	33080000	0	0
chr3	33090000	0	0
chr3	33100000	0	0
chr3	33110000	0	0
chr3	33120000	0	0
chr3	33130000	0	0
chr3	33140000	0	0
chr3	33150000	0	0
chr3	33160000	0	0
chr3	33170000	0	0
chr3	33180000	0	0
chr3	33190000	0	0
chr3	33200000	0	0
chr3	33210000	0	0
chr3	33220000	0	0
chr3	33230000	0	0
chr3	33240000	0	0
chr3	33250000	0	0
chr3	33260000	0	0
chr3	33270000	0	0
chr3	33280000	0	0
chr3	33290000	0	0
chr3	33300000	0	0
chr3	33310000	0	0
chr3	33320000	0	0
chr3	33330000	0	0
chr3	33340000	0	0
chr3	33350000	0	0
chr3	33360000	0	0
chr3	33370000	0	0
chr3	33380000	0	0
chr3	33390000	0	0
chr3	33400000	0	0
chr3	33410000	0	0
chr3	33420000	0	0
chr3	33430000	0	0
chr3	33440000	0	0
chr3	33450000	0	0
chr3	33460000	0	0
chr3	33470000	0	0
chr3	33480000	0	0
chr3	33490000	0	0
chr3	33500000	0	0
chr3	33510000	0	0
chr3	33520000	0	0
chr3	33530000	0	0
chr3	33540000	0	0
chr3	33550000	0	0
chr3	33560000	0	0
chr3	33570000	0	0
chr3	33580000	0	0
chr3	33590000	0	0
chr3	33600000	0	0
chr3	33610000	0	0
chr3	33620000	0	0
chr3	33630000	0	0
chr3	33640000	0	0
chr3	33650000	0	0
chr3	33660000	0	0
chr3	33670000	0	0
chr3	33680000	0	0
chr3	33690000	0	0
chr3	33700000	0	0
chr3	33710000	0	0
chr3	33720000	0	0
chr3	33730000	0	0
chr3	33740000	0	0
chr3	33750000	0	0
chr3	33760000	0	0
chr3	33770000	0	0
chr3	33780000	0	0
chr3	33790000	0	0
chr3	33800000	0	0
chr3	33810000	0	0
chr3	33820000	0	0
chr3	33830000	0	0
chr3	33840000	0	0
chr3	33850000	0	0
chr3	33860000	0	0
chr3	33870000	0	0
chr3	33880000	0	0
chr3	33890000	0	0
chr3	33900000	0	0
chr3	33910000	0	0
chr3	33920000	0	0
chr3	33930000	0	0
chr3	33940000	0	0
chr3	33950000	0	0
chr3	33960000	0	0
chr3	33970000	0	0
chr3	33980000	0	0
chr3	33990000	0	0
chr3	34000000	0	0
chr3	34010000	0	0
chr3	34020000	0	0
chr3	34030000	0	0
chr3	34040000	0	0
chr3	34050000	0	0
chr3	34060000	0	0
chr3	34070000	0	0
chr3	34080000	0	0
chr3	34090000	0	0
chr3	34100000	0	0
chr3	34110000	0	0
chr3	34120000	0	0
chr3	34130000	0	0
chr3	34140000	0	0
chr3	34150000	0	0
chr3	34160000	0	0
chr3	34170000	0	0
chr3	34180000	0	0
chr3	34190000	0	0
chr3	34200000	0	0
chr3	34210000	0	0
chr3	34220000	0	0
chr3	34230000	0	0
chr3	34240000	0	0
chr3	34250000	0	0
chr3	34260000	0	0
chr3	34270000	0	0
chr3	34280000	0	0
chr3	34290000	0	0
chr3	34300000	0	0
chr3	34310000	0	0
chr3	34320000	0	0
chr3	34330000	0	0
chr3	34340000	0	0
chr3	34350000	0	0
chr3	34360000	0	0
chr3	34370000	0	0
chr3	34380000	0	0
chr3	34390000	0	0
chr3	34400000	0	0
chr3	34410000	0	0
chr3	34420000	0	0
chr3	34430000	0	0
chr3	34440000	0	0
chr3	34450000	0	0
chr3	34460000	0	0
chr3	34470000	0	0
chr3	34480000	0	0
chr3	34490000	0	0
chr3	34500000	0	0
chr3	34510000	0	0
chr3	34520000	0	0
chr3	34530000	0	0
chr3	34540000	0	0
chr3	34550000	0	0
chr3	34560000	0	0
chr3	34570000	0	0
chr3	34580000	0	0
chr3	34590000	0	0
chr3	34600000	0	0
chr3	34610000	0	0
chr3	34620000	0	0
chr3	34630000	0	0
chr3	34640000	0	0
chr3	34650000	0	0
chr3	34660000	0	0
chr3	34670000	0	0
chr3	34680000	0	0
chr3	34690000	0	0
chr3	34700000	0	0
chr3	34710000	0	0
chr3	34720000	0	0
chr3	34730000	0	0
chr3	34740000	0	0
chr3	34750000	0	0
chr3	34760000	0	0
chr3	34770000	0	0
chr3	34780000	0	0
chr3	34790000	0	0
chr3	34800000	0	0
chr3	34810000	0	0
chr3	34820000	0	0
chr3	34830000	0	0
chr3	34840000	0	0
chr3	34850000	0	0
chr3	34860000	0	0
chr3	34870000	0	0
chr3	34880000	0	0
chr3	34890000	0	0
chr3	34900000	0	0
chr3	34910000	0	0
chr3	34920000	0	0
chr3	34930000	0	0
chr3	34940000	0	0
chr3	34950000	3	50
chr3	34960000	3	61
chr3	34970000	1	62
chr3	34980000	2	41
chr3	34990000	2	24
chr4	0	36	1
chr4	10000	35	3
chr4	20000	63	2
chr4	30000	43	2
chr4	40000	22	1
chr4	50000	0	0
chr4	60000	0	0
chr4	70000	0	0
chr4	80000	0	0
chr4	90000	0	0
chr4	100000	0	0
chr4	110000	0	0
chr4	120000	0	0
chr4	130000	0	0
chr4	140000	0	0
chr4	150000	0	0
chr4	160000	0	0
chr4	170000	0	0
chr4	180000	0	0
chr4	190000	0	0
chr4	200000	0	0
chr4	210000	0	0
chr4	220000	0	0
chr4	230000	0	0
chr4	240000	0	0
chr4	250000	0	0
chr4	260000	0	0
chr4	270000	0	0
chr4	280000	0	0
chr4	290000	0	0
chr4	300000	0	0
chr4	310000	0	0
chr4	320000	0	0
chr4	330000	0	0
chr4	340000	0	0
chr4	350000	0	0
chr4	360000	0	0
chr4	370000	0	0
chr4	380000	0	0
chr4	390000	0	0
chr4	400000	0	0
chr4	410000	0	0
chr4	420000	0	0
chr4	430000	0	0
chr4	440000	0	0
chr4	450000	0	0
chr4	460000	0	0
chr4	470000	0	0
chr4	480000	0	0
chr4	490000	0	0
chr4	500000	0	0
chr4	510000	0	0
chr4	520000	0	0
chr4	530000	0	0
chr4	540000	0	0
chr4	550000	0	0
chr4	560000	0	0
chr4	570000	0	0
chr4	580000	0	0
chr4	590000	0	0
chr4	600000	0	0
chr4	610000	0	0
chr4	620000	0	0
chr4	630000	0	0
chr4	640000	0	0
chr4	650000	0	0
chr4	660000	0	0
chr4	670000	0	0
chr4	680000	0	0
chr4	690000	0	0
chr4	700000	0	0
chr4	710000	0	0
chr4	720000	0	0
chr4	730000	0	0
chr4	740000	0	0
chr4	750000	0	0
chr4	760000	0	0
chr4	770000	0	0
chr4	780000	0	0
chr4	790000	0	0
chr4	800000	0	0
chr4	810000	0	0
chr4	820000	0	0
chr4	830000	0	0
chr4	840000	0	0
chr4	850000	0	0
chr4	860000	0	0
chr4	870000	0	0
chr4	880000	0	0
chr4	890000	0	0
chr4	900000	0	0
chr4	910000	0	0
chr4	920000	0	0
chr4	930000	0	0
chr4	940000	0	0
chr4	950000	0	0
chr4	960000	0	0
chr4	970000	0	0
chr4	980000	0	0
chr4	990000	0	0
chr4	1000000	0	0
chr4	1010000	0	0
chr4	1020000	0	0
chr4	1030000	0	0
chr4	1040000	0	0
chr4	1050000	0	0
chr4	1060000	0	0
chr4	1070000	0	0
chr4	1080000	0	0
chr4	1090000	0	0
chr4	1100000	0	0
chr4	1110000	0	0
chr4	1120000	0	0
chr4	1130000	0	0
chr4	1140000	0	0
chr4	1150000	0	0
chr4	1160000	0	0
chr4	1170000	0	0
chr4	1180000	0	0
chr4	1190000	0	0
chr4	1200000	0	0
chr4	1210000	0	0
chr4	1220000	0	0
chr4	1230000	0	0
chr4	1240000	0	0
chr4	1250000	0	0
chr4	1260000	0	0
chr4	1270000	0	0
chr4	1280000	0	0
chr4	1290000	0	0
chr4	1300000	0	0
chr4	1310000	0	0
chr4	1320000	0	0
chr4	1330000	0	0
chr4	1340000	0	0
chr4	1350000	0	0
chr4	1360000	0	0
chr4	1370000	0	0
chr4	1380000	0	0
chr4	1390000	0	0
chr4	1400000	0	0
chr4	1410000	0	0
chr4	1420000	0	0
chr4	1430000	0	0
chr4	1440000	0	0
chr4	1450000	0	0
chr4	1460000	0	0
chr4	1470000	0	0
chr4	1480000	0	0
chr4	1490000	0	0
chr4	1500000	0	0
chr4	1510000	0	0
chr4	1520000	0	0
chr4	1530000	0	0
chr4	1540000	0	0
chr4	1550000	0	0
chr4	1560000	0	0
chr4	1570000	0	0
chr4	1580000	0	0
chr4	1590000	0	0
chr4	1600000	0	0
chr4	1610000	0	0
chr4	1620000	0	0
chr4	1630000	0	0
chr4	1640000	0	0
chr4	1650000	0	0
chr4	1660000	0	0
chr4	1670000	0	0
chr4	1680000	0	0
chr4	1690000	0	0
chr4	1700000	0	0
chr4	1710000	0	0
chr4	1720000	0	0
chr4	1730000	0	0
chr4	1740000	0	0
chr4	1750000	0	0
chr4	1760000	0	0
chr4	1770000	0	0
chr4	1780000	0	0
chr4	1790000	0	0
chr4	1800000	0	0
chr4	1810000	0	0
chr4	1820000	0	0
chr4	1830000	0	0
chr4	1840000	0	0
chr4	1850000	0	0
chr4	1860000	0	0
chr4	1870000	0	0
chr4	1880000	0	0
chr4	1890000	0	0
chr4	1900000	0	0
chr4	1910000	0	0
chr4	1920000	0	0
chr4	1930000	0	0
chr4	1940000	0	0
chr4	1950000	0	0
chr4	1960000	0	0
chr4	1970000	0	0
chr4	1980000	0	0
chr4	1990000	0	0
chr4	2000000	0	0
chr4	2010000	0	0
chr4	2020000	0	0
chr4	2030000	0	0
chr4	2040000	0	0
chr4	2050000	0	0
chr4	2060000	0	0
chr4	2070000	0	0
chr4	2080000	0	0
chr4	2090000	0	0
chr4	2100000	0	0
chr4	2110000	0	0
chr4	2120000	0	0
chr4	2130000	0	0
chr4	2140000	0	0
chr4	2150000	0	0
chr4	2160000	0	0
chr4	2170000	0	0
chr4	2180000	0	0
chr4	2190000	0	0
chr4	2200000	0	0
chr4	2210000	0	0
chr4	2220000	0	0
chr4	2230000	0	0
chr4	2240000	0	0
chr4	2250000	0	0
chr4	2260000	0	0
chr4	2270000	0	0
chr4	2280000	0	0
chr4	2290000	0	0
chr4	2300000	0	0
chr4	2310000	0	0
chr4	2320000	0	0
chr4	2330000	0	0
chr4	2340000	0	0
chr4	2350000	0	0
chr4	2360000	0	0
chr4	2370000	0	0
chr4	2380000	0	0
chr4	2390000	0	0
chr4	2400000	0	0
chr4	2410000	0	0
chr4	2420000	0	0
chr4	2430000	0	0
chr4	2440000	0	0
chr4	2450000	0	0
chr4	2460000	0	0
chr4	2470000	0	0
chr4	2480000	0	0
chr4	2490000	0	0
chr4	2500000	0	0
chr4	2510000	0	0
chr4	2520000	0	0
chr4	2530000	0	0
chr4	2540000	0	0
chr4	2550000	0	0
chr4	2560000	0	0
chr4	2570000	0	0
chr4	2580000	0	0
chr4	2590000	0	0
chr4	2600000	0	0
chr4	2610000	0	0
chr4	2620000	0	0
chr4	2630000	0	0
chr4	2640000	0	0
chr4	2650000	0	0
chr4	2660000	0	0
chr4	2670000	0	0
chr4	2680000	0	0
chr4	2690000	0	0
chr4	2700000	0	0
chr4	2710000	0	0
chr4	2720000	0	0
chr4	2730000	0	0
chr4	2740000	0	0
chr4	2750000	0	0
chr4	2760000	0	0
chr4	2770000	0	0
chr4	2780000	0	0
chr4	2790000	0	0
chr4	2800000	0	0
chr4	2810000	0	0
chr4	2820000	0	0
chr4	2830000	0	0
chr4	2840000	0	0
chr4	2850000	0	0
chr4	2860000	0	0
chr4	2870000	0	0
chr4	2880000	0	0
chr4	2890000	0	0
chr4	2900000	0	0
chr4	2910000	0	0
chr4	2920000	0	0
chr4	2930000	0	0
chr4	2940000	0	0
chr4	2950000	0	0
chr4	2960000	0	0
chr4	2970000	0	0
chr4	2980000	0	0
chr4	2990000	0	0
chr4	3000000	0	0
chr4	3010000	0	0
chr4	3020000	0	0
chr4	3030000	0	0
chr4	3040000	0	0
chr4	3050000	0	0
chr4	3060000	0	0
chr4	3070000	0	0
chr4	3080000	0	0
chr4	3090000	0	0
chr4	3100000	0	0
chr4	3110000	0	0
chr4	3120000	0	0
chr4	3130000	0	0
chr4	3140000	0	0
chr4	3150000	0	0
chr4	3160000	0	0
chr4	3170000	0	0
chr4	3180000	0	0
chr4	3190000	0	0
chr4	3200000	0	0
chr4	3210000	0	0
chr4	3220000	0	0
chr4	3230000	0	0
chr4	3240000	0	0
chr4	3250000	0	0
chr4	3260000	0	0
chr4	3270000	0	0
chr4	3280000	0	0
chr4	3290000	0	0
chr4	3300000	0	0
chr4	3310000	0	0
chr4	3320000	0	0
chr4	3330000	0	0
chr4	3340000	0	0
chr4	3350000	0	0
chr4	3360000	0	0
chr4	3370000	0	0
chr4	3380000	0	0
chr4	3390000	0	0
chr4	3400000	0	0
chr4	3410000	0	0
chr4	3420000	0	0
chr4	3430000	0	0
chr4	3440000	0	0
chr4	3450000	0	0
chr4	3460000	0	0
chr4	3470000	0	0
chr4	3480000	0	0
chr4	3490000	0	0
chr4	3500000	0	0
chr4	3510000	0	0
chr4	3520000	0	0
chr4	3530000	0	0
chr4	3540000	0	0
chr4	3550000	0	0
chr4	3560000	0	0
chr4	3570000	0	0
chr4	3580000	0	0
chr4	3590000	0	0
chr4	3600000	0	0
chr4	3610000	0	0
chr4	3620000	0	0
chr4	3630000	0	0
chr4	3640000	0	0
chr4	3650000	0	0
chr4	3660000	0	0
chr4	3670000	0	0
chr4	3680000	0	0
chr4	3690000	0	0
chr4	3700000	0	0
chr4	3710000	0	0
chr4	3720000	0	0
chr4	3730000	0	0
chr4	3740000	0	0
chr4	3750000	0	0
chr4	3760000	0	0
chr4	3770000	0	0
chr4	3780000	0	0
chr4	3790000	0	0
chr4	3800000	0	0
chr4	3810000	0	0
chr4	3820000	0	0
chr4	3830000	0	0
chr4	3840000	0	0
chr4	3850000	0	0
chr4	3860000	0	0
chr4	3870000	0	0
chr4	3880000	0	0
chr4	3890000	0	0
chr4	3900000	0	0
chr4	3910000	0	0
chr4	3920000	0	0
chr4	3930000	0	0
chr4	3940000	0	0
chr4	3950000	0	0
chr4	3960000	0	0
chr4	3970000	0	0
chr4	3980000	0	0
chr4	3990000	0	0
chr4	4000000	0	0
chr4	4010000	0	0
chr4	4020000	0	0
chr4	4030000	0	0
chr4	4040000	0	0
chr4	4050000	0	0
chr4	4060000	0	0
chr4	4070000	0	0
chr4	4080000	0	0
chr4	4090000	0	0
chr4	4100000	0	0
chr4	4110000	0	0
chr4	4120000	0	0
chr4	4130000	0	0
chr4	4140000	0	0
chr4	4150000	0	0
chr4	4160000	0	0
chr4	4170000	0	0
chr4	4180000	0	0
chr4	4190000	0	0
chr4	4200000	0	0
chr4	4210000	0	0
chr4	4220000	0	0
chr4	4230000	0	0
chr4	4240000	0	0
chr4	4250000	0	0
chr4	4260000	0	0
chr4	4270000	0	0
chr4	4280000	0	0
chr4	4290000	0	0
chr4	4300000	0	0
chr4	4310000	0	0
chr4	4320000	0	0
chr4	4330000	0	0
chr4	4340000	0	0
chr4	4350000	0	0
chr4	4360000	0	0
chr4	4370000	0	0
chr4	4380000	0	0
chr4	4390000	0	0
chr4	4400000	0	0
chr4	4410000	0	0
chr4	4420000	0	0
chr4	4430000	0	0
chr4	4440000	0	0
chr4	4450000	0	0
chr4	4460000	0	0
chr4	4470000	0	0
chr4	4480000	0	0
chr4	4490000	0	0
chr4	4500000	0	0
chr4	4510000	0	0
chr4	4520000	0	0
chr4	4530000	0	0
chr4	4540000	0	0
chr4	4550000	0	0
chr4	4560000	0	0
chr4	4570000	0	0
chr4	4580000	0	0
chr4	4590000	0	0
chr4	4600000	0	0
chr4	4610000	0	0
chr4	4620000	0	0
chr4	4630000	0	0
chr4	4640000	0	0
chr4	4650000	0	0
chr4	4660000	0	0
chr4	4670000	0	0
chr4	4680000	0	0
chr4	4690000	0	0
chr4	4700000	0	0
chr4	4710000	0	0
chr4	4720000	0	0
chr4	4730000	0	0
chr4	4740000	0	0
chr4	4750000	0	0
chr4	4760000	0	0
chr4	4770000	0	0
chr4	4780000	0	0
chr4	4790000	0	0
chr4	4800000	0	0
chr4	4810000	0	0
chr4	4820000	0	0
chr4	4830000	0	0
chr4	4840000	0	0
chr4	4850000	0	0
chr4	4860000	0	0
chr4	4870000	0	0
chr4	4880000	0	0
chr4	4890000	0	0
chr4	4900000	0	0
chr4	4910000	0	0
chr4	4920000	0	0
chr4	4930000	0	0
chr4	4940000	0	0
chr4	4950000	0	0
chr4	4960000	0	0
chr4	4970000	0	0
chr4	4980000	0	0
chr4	4990000	0	0
chr4	5000000	0	0
chr4	5010000	0	0
chr4	5020000	0	0
chr4	5030000	0	0
chr4	5040000	0	0
chr4	5050000	0	0
chr4	5060000	0	0
chr4	5070000	0	0
chr4	5080000	0	0
chr4	5090000	0	0
chr4	5100000	0	0
chr4	5110000	0	0
chr4	5120000	0	0
chr4	5130000	0	0
chr4	5140000	0	0
chr4	5150000	0	0
chr4	5160000	0	0
chr4	5170000	0	0
chr4	5180000	0	0
chr4	5190000	0	0
chr4	5200000	0	0
chr4	5210000	0	0
chr4	5220000	0	0
chr4	5230000	0	0
chr4	5240000	0	0
chr4	5250000	0	0
chr4	5260000	0	0
chr4	5270000	0	0
chr4	5280000	0	0
chr4	5290000	0	0
chr4	5300000	0	0
chr4	5310000	0	0
chr4	5320000	0	0
chr4	5330000	0	0
chr4	5340000	0	0
chr4	5350000	0	0
chr4	5360000	0	0
chr4	5370000	0	0
chr4	5380000	0	0
chr4	5390000	0	0
chr4	5400000	0	0
chr4	5410000	0	0
chr4	5420000	0	0
chr4	5430000	0	0
chr4	5440000	0	0
chr4	5450000	0	0
chr4	5460000	0	0
chr4	5470000	0	0
chr4	5480000	0	0
chr4	5490000	0	0
chr4	5500000	0	0
chr4	5510000	0	0
chr4	5520000	0	0
chr4	5530000	0	0
chr4	5540000	0	0
chr4	5550000	0	0
chr4	5560000	0	0
chr4	5570000	0	0
chr4	5580000	0	0
chr4	5590000	0	0
chr4	5600000	0	0
chr4	5610000	0	0
chr4	5620000	0	0
chr4	5630000	0	0
chr4	5640000	0	0
chr4	5650000	0	0
chr4	5660000	0	0
chr4	5670000	0	0
chr4	5680000	0	0
chr4	5690000	0	0
chr4	5700000	0	0
chr4	5710000	0	0
chr4	5720000	0	0
chr4	5730000	0	0
chr4	5740000	0	0
chr4	5750000	0	0
chr4	5760000	0	0
chr4	5770000	0	0
chr4	5780000	0	0
chr4	5790000	0	0
chr4	5800000	0	0
chr4	5810000	0	0
chr4	5820000	0	0
chr4	5830000	0	0
chr4	5840000	0	0
chr4	5850000	0	0
chr4	5860000	0	0
chr4	5870000	0	0
chr4	5880000	0	0
chr4	5890000	0	0
chr4	5900000	0	0
chr4	5910000	0	0
chr4	5920000	0	0
chr4	5930000	0	0
chr4	5940000	0	0
chr4	5950000	0	0
chr4	5960000	0	0
chr4	5970000	0	0
chr4	5980000	0	0
chr4	5990000	0	0
chr4	6000000	0	0
chr4	6010000	0	0
chr4	6020000	0	0
chr4	6030000	0	0
chr4	6040000	0	0
chr4	6050000	0	0
chr4	6060000	0	0
chr4	6070000	0	0
chr4	6080000	0	0
chr4	6090000	0	0
chr4	6100000	0	0
chr4	6110000	0	0
chr4	6120000	0	0
chr4	6130000	0	0
chr4	6140000	0	0
chr4	6150000	0	0
chr4	6160000	0	0
chr4	6170000	0	0
chr4	6180000	0	0
chr4	6190000	0	0
chr4	6200000	0	0
chr4	6210000	0	0
chr4	6220000	0	0
chr4	6230000	0	0
chr4	6240000	0	0
chr4	6250000	0	0
chr4	6260000	0	0
chr4	6270000	0	0
chr4	6280000	0	0
chr4	6290000	0	0
chr4	6300000	0	0
chr4	6310000	0	0
chr4	6320000	0	0
chr4	6330000	0	0
chr4	6340000	0	0
chr4	6350000	0	0
chr4	6360000	0	0
chr4	6370000	0	0
chr4	6380000	0	0
chr4	6390000	0	0
chr4	6400000	0	0
chr4	6410000	0	0
chr4	6420000	0	0
chr4	6430000	0	0
chr4	6440000	0	0
chr4	6450000	0	0
chr4	6460000	0	0
chr4	6470000	0	0
chr4	6480000	0	0
chr4	6490000	0	0
chr4	6500000	0	0
chr4	6510000	0	0
chr4	6520000	0	0
chr4	6530000	0	0
chr4	6540000	0	0
chr4	6550000	0	0
chr4	6560000	0	0
chr4	6570000	0	0
chr4	6580000	0	0
chr4	6590000	0	0
chr4	6600000	0	0
chr4	6610000	0	0
chr4	6620000	0	0
chr4	6630000	0	0
chr4	6640000	0	0
chr4	6650000	0	0
chr4	6660000	0	0
chr4	6670000	0	0
chr4	6680000	0	0
chr4	6690000	0	0
chr4	6700000	0	0
chr4	6710000	0	0
chr4	6720000	0	0
chr4	6730000	0	0
chr4	6740000	0	0
chr4	6750000	0	0
chr4	6760000	0	0
chr4	6770000	0	0
chr4	6780000	0	0
chr4	6790000	0	0
chr4	6800000	0	0
chr4	6810000	0	0
chr4	6820000	0	0
chr4	6830000	0	0
chr4	6840000	0	0
chr4	6850000	0	0
chr4	6860000	0	0
chr4	6870000	0	0
chr4	6880000	0	0
chr4	6890000	0	0
chr4	6900000	0	0
chr4	6910000	0	0
chr4	6920000	0	0
chr4	6930000	0	0
chr4	6940000	0	0
chr4	6950000	0	0
chr4	6960000	0	0
chr4	6970000	0	0
chr4	6980000	0	0
chr4	6990000	0	0
chr4	7000000	0	0
chr4	7010000	0	0
chr4	7020000	0	0
chr4	7030000	0	0
chr4	7040000	0	0
chr4	7050000	0	0
chr4	7060000	0	0
chr4	7070000	0	0
chr4	7080000	0	0
chr4	7090000	0	0
chr4	7100000	0	0
chr4	7110000	0	0
chr4	7120000	0	0
chr4	7130000	0	0
chr4	7140000	0	0
chr4	7150000	0	0
chr4	7160000	0	0
chr4	7170000	0	0
chr4	7180000	0	0
chr4	7190000	0	0
chr4	7200000	0	0
chr4	7210000	0	0
chr4	7220000	0	0
chr4	7230000	0	0
chr4	7240000	0	0
chr4	7250000	0	0
chr4	7260000	0	0
chr4	7270000	0	0
chr4	7280000	0	0
chr4	7290000	0	0
chr4	7300000	0	0
chr4	7310000	0	0
chr4	7320000	0	0
chr4	7330000	0	0
chr4	7340000	0	0
chr4	7350000	0	0
chr4	7360000	0	0
chr4	7370000	0	0
chr4	7380000	0	0
chr4	7390000	0	0
chr4	7400000	0	0
chr4	7410000	0	0
chr4	7420000	0	0
chr4	7430000	0	0
chr4	7440000	0	0
chr4	7450000	0	0
chr4	7460000	0	0
chr4	7470000	0	0
chr4	7480000	0	0
chr4	7490000	0	0
chr4	7500000	0	0
chr4	7510000	0	0
chr4	7520000	0	0
chr4	7530000	0	0
chr4	7540000	0	0
chr4	7550000	0	0
